91.133;42.789;-4.5
92.227;42.172;-4.5
93.34;41.591;-4.5
94.473;41.05;-4.5
95.624;40.547;-4.5
96.791;40.083;-4.5
97.973;39.658;-4.5
99.168;39.273;-4.5
100.376;38.928;-4.5
101.594;38.623;-4.5
102.822;38.36;-4.5
104.058;38.139;-4.5
105.301;37.96;-4.5
106.549;37.823;-4.5
107.802;37.728;-4.5
109.056;37.675;-4.5
110.312;37.663;-4.5
111.567;37.692;-4.5
112.821;37.764;-4.5
114.072;37.877;-4.5
115.318;38.033;-4.5
116.558;38.231;-4.5
117.791;38.469;-4.5
119.015;38.748;-4.5
120.23;39.067;-4.5
121.434;39.425;-4.5
122.625;39.823;-4.5
123.802;40.259;-4.5
124.965;40.735;-4.5
126.111;41.249;-4.5
127.239;41.8;-4.5
128.349;42.387;-4.5
129.439;43.01;-4.5
130.509;43.667;-4.5
131.558;44.359;-4.5
132.583;45.084;-4.5
133.584;45.842;-4.5
134.56;46.632;-4.5
135.51;47.454;-4.5
136.433;48.305;-4.5
137.328;49.186;-4.5
138.195;50.095;-4.5
139.032;51.031;-4.5
139.839;51.993;-4.5
140.615;52.98;-4.5
141.359;53.992;-4.5
142.069;55.028;-4.5
142.746;56.085;-4.5
143.389;57.164;-4.5
143.997;58.263;-4.5
144.569;59.381;-4.5
145.107;60.516;-4.5
145.608;61.667;-4.5
146.072;62.834;-4.5
146.497;64.016;-4.5
146.885;65.21;-4.5
147.234;66.417;-4.5
147.544;67.634;-4.5
147.815;68.86;-4.5
148.047;70.094;-4.5
148.24;71.335;-4.5
148.393;72.581;-4.5
148.507;73.832;-4.5
148.579;75.086;-4.5
148.611;76.341;-4.5
148.602;77.597;-4.5
148.553;78.852;-4.5
148.464;80.104;-4.5
148.336;81.353;-4.5
148.167;82.598;-4.5
147.959;83.836;-4.5
147.711;85.067;-4.5
147.423;86.29;-4.5
147.096;87.502;-4.5
146.73;88.703;-4.5
146.325;89.892;-4.5
145.883;91.067;-4.5
145.403;92.228;-4.5
144.887;93.373;-4.5
144.335;94.501;-4.5
143.746;95.61;-4.5
143.121;96.699;-4.5
142.462;97.768;-4.5
141.768;98.815;-4.5
141.042;99.839;-4.5
140.283;100.84;-4.5
139.493;101.816;-4.5
138.673;102.767;-4.5
137.822;103.691;-4.5
136.943;104.587;-4.5
136.034;105.454;-4.5
135.098;106.291;-4.5
134.136;107.098;-4.5
133.149;107.874;-4.5
132.137;108.619;-4.5
131.103;109.331;-4.5
130.047;110.011;-4.5
128.97;110.656;-4.5
127.873;111.267;-4.5
126.756;111.842;-4.5
125.622;112.381;-4.5
124.471;112.883;-4.5
123.305;113.35;-4.5
122.125;113.779;-4.5
120.932;114.172;-4.5
119.728;114.527;-4.5
118.512;114.844;-4.5
117.288;115.122;-4.5
116.055;115.36;-4.5
114.815;115.56;-4.5
113.569;115.72;-4.5
112.32;115.842;-4.5
111.067;115.925;-4.5
109.811;115.969;-4.5
108.556;115.974;-4.5
107.3;115.94;-4.5
106.047;115.865;-4.5
104.796;115.752;-4.5
103.55;115.599;-4.5
102.309;115.407;-4.5
101.074;115.177;-4.5
99.847;114.909;-4.5
98.629;114.603;-4.5
97.421;114.261;-4.5
96.224;113.881;-4.5
95.04;113.463;-4.5
93.869;113.009;-4.5
92.713;112.518;-4.5
91.573;111.992;-4.5
90.449;111.431;-4.5
89.343;110.836;-4.5
88.256;110.207;-4.5
87.188;109.546;-4.5
86.142;108.853;-4.5
85.117;108.127;-4.5
84.115;107.369;-4.5
83.138;106.581;-4.5
82.185;105.763;-4.5
81.257;104.916;-4.5
80.356;104.042;-4.5
79.481;103.141;-4.5
78.634;102.214;-4.5
77.816;101.261;-4.5
77.028;100.284;-4.5
76.27;99.282;-4.5
75.543;98.258;-4.5
74.848;97.212;-4.5
74.186;96.145;-4.5
73.556;95.059;-4.5
72.958;93.954;-4.5
72.395;92.832;-4.5
71.865;91.693;-4.5
71.371;90.539;-4.5
70.912;89.37;-4.5
70.49;88.187;-4.5
70.104;86.992;-4.5
69.754;85.786;-4.5
69.441;84.57;-4.5
69.164;83.345;-4.5
68.925;82.112;-4.5
68.722;80.873;-4.5
68.557;79.628;-4.5
68.431;78.379;-4.5
68.343;77.126;-4.5
68.293;75.871;-4.5
68.281;74.615;-4.5
68.307;73.36;-4.5
68.371;72.106;-4.5
68.472;70.854;-4.5
68.61;69.606;-4.5
68.786;68.362;-4.5
69;67.125;-4.5
69.252;65.895;-4.5
69.541;64.673;-4.5
69.867;63.46;-4.5
70.23;62.258;-4.5
70.628;61.067;-4.5
71.062;59.888;-4.5
71.53;58.723;-4.5
72.033;57.572;-4.5
72.571;56.438;-4.5
73.144;55.32;-4.5
73.75;54.22;-4.5
74.39;53.139;-4.5
75.061;52.078;-4.5
75.764;51.038;-4.5
76.498;50.019;-4.5
77.262;49.022;-4.5
78.055;48.048;-4.5
78.877;47.099;-4.5
79.728;46.175;-4.5
80.607;45.278;-4.5
81.512;44.408;-4.5
82.443;43.565;-4.5
83.399;42.751;-4.5
84.379;41.966;-4.5
85.382;41.21;-4.5
86.407;40.484;-4.5
87.453;39.79;-4.5
88.52;39.128;-4.5
89.607;38.498;-4.5
90.712;37.902;-4.5
91.835;37.34;-4.5
92.974;36.811;-4.5
94.129;36.317;-4.5
95.297;35.857;-4.5
96.479;35.432;-4.5
97.673;35.042;-4.5
98.878;34.689;-4.5
100.093;34.373;-4.5
101.318;34.094;-4.5
102.55;33.852;-4.5
103.789;33.647;-4.5
105.033;33.478;-4.5
106.282;33.347;-4.5
107.534;33.253;-4.5
108.789;33.196;-4.5
110.045;33.177;-4.5
111.3;33.195;-4.5
112.555;33.252;-4.5
113.807;33.346;-4.5
115.056;33.478;-4.5
116.3;33.646;-4.5
117.539;33.851;-4.5
118.772;34.092;-4.5
119.997;34.37;-4.5
121.213;34.682;-4.5
122.419;35.032;-4.5
123.614;35.417;-4.5
124.798;35.837;-4.5
125.968;36.292;-4.5
127.125;36.781;-4.5
128.267;37.304;-4.5
129.393;37.859;-4.5
130.503;38.447;-4.5
131.595;39.067;-4.5
132.669;39.717;-4.5
133.723;40.4;-4.5
134.757;41.113;-4.5
135.769;41.856;-4.5
136.76;42.628;-4.5
137.728;43.428;-4.5
138.672;44.256;-4.5
139.593;45.11;-4.5
140.488;45.99;-4.5
141.359;46.896;-4.5
142.202;47.826;-4.5
143.018;48.78;-4.5
143.807;49.758;-4.5
144.566;50.758;-4.5
145.296;51.78;-4.5
145.997;52.822;-4.5
146.668;53.883;-4.5
147.308;54.963;-4.5
147.918;56.061;-4.5
148.496;57.176;-4.5
149.042;58.307;-4.5
149.554;59.454;-4.5
150.033;60.615;-4.5
150.478;61.789;-4.5
150.889;62.975;-4.5
151.267;64.173;-4.5
151.61;65.381;-4.5
151.918;66.599;-4.5
152.192;67.824;-4.5
152.431;69.057;-4.5
152.634;70.296;-4.5
152.801;71.541;-4.5
152.931;72.79;-4.5
153.025;74.042;-4.5
153.084;75.297;-4.5
153.106;76.552;-4.5
153.092;77.808;-4.5
153.043;79.063;-4.5
152.958;80.316;-4.5
152.838;81.566;-4.5
152.68;82.812;-4.5
152.486;84.052;-4.5
152.257;85.287;-4.5
151.992;86.515;-4.5
151.691;87.734;-4.5
151.356;88.944;-4.5
150.987;90.144;-4.5
150.583;91.334;-4.5
150.146;92.511;-4.5
149.675;93.675;-4.5
149.17;94.825;-4.5
148.631;95.959;-4.5
148.06;97.078;-4.5
147.457;98.179;-4.5
146.823;99.263;-4.5
146.158;100.328;-4.5
145.463;101.374;-4.5
144.739;102.4;-4.5
143.985;103.405;-4.5
143.203;104.387;-4.5
142.393;105.347;-4.5
141.555;106.282;-4.5
140.69;107.193;-4.5
139.8;108.078;-4.5
138.885;108.938;-4.5
137.945;109.772;-4.5
136.983;110.578;-4.5
135.998;111.357;-4.5
134.991;112.108;-4.5
133.963;112.829;-4.5
132.915;113.52;-4.5
131.847;114.181;-4.5
130.76;114.811;-4.5
129.656;115.409;-4.5
128.536;115.977;-4.5
127.4;116.512;-4.5
126.249;117.015;-4.5
125.085;117.486;-4.5
123.908;117.923;-4.5
122.719;118.327;-4.5
121.518;118.696;-4.5
120.308;119.03;-4.5
119.088;119.33;-4.5
117.861;119.596;-4.5
116.627;119.827;-4.5
115.386;120.023;-4.5
114.141;120.185;-4.5
112.891;120.311;-4.5
111.639;120.403;-4.5
110.384;120.459;-4.5
109.129;120.478;-4.5
107.873;120.463;-4.5
106.618;120.412;-4.5
105.366;120.325;-4.5
104.116;120.204;-4.5
102.87;120.048;-4.5
101.628;119.858;-4.5
100.393;119.633;-4.5
99.164;119.374;-4.5
97.943;119.08;-4.5
96.731;118.752;-4.5
95.528;118.39;-4.5
94.337;117.994;-4.5
93.156;117.565;-4.5
91.988;117.104;-4.5
90.833;116.611;-4.5
89.693;116.086;-4.5
88.567;115.53;-4.5
87.457;114.942;-4.5
86.363;114.324;-4.5
85.288;113.676;-4.5
84.231;112.997;-4.5
83.194;112.29;-4.5
82.176;111.554;-4.5
81.179;110.79;-4.5
80.204;110;-4.5
79.25;109.183;-4.5
78.319;108.34;-4.5
77.412;107.472;-4.5
76.529;106.579;-4.5
75.671;105.661;-4.5
74.839;104.72;-4.5
74.034;103.757;-4.5
73.255;102.772;-4.5
72.504;101.765;-4.5
71.781;100.739;-4.5
71.085;99.693;-4.5
70.419;98.629;-4.5
69.781;97.547;-4.5
69.174;96.448;-4.5
68.598;95.332;-4.5
68.053;94.2;-4.5
67.539;93.055;-4.5
67.057;91.895;-4.5
66.607;90.723;-4.5
66.188;89.539;-4.5
65.803;88.344;-4.5
65.449;87.139;-4.5
65.129;85.924;-4.5
64.842;84.702;-4.5
64.589;83.472;-4.5
64.37;82.235;-4.5
64.185;80.993;-4.5
64.034;79.746;-4.5
63.917;78.496;-4.5
63.834;77.243;-4.5
63.786;75.988;-4.5
63.771;74.732;-4.5
63.79;73.477;-4.5
63.843;72.222;-4.5
63.931;70.969;-4.5
64.054;69.72;-4.5
64.211;68.474;-4.5
64.401;67.232;-4.5
64.626;65.997;-4.5
64.884;64.768;-4.5
65.175;63.546;-4.5
65.499;62.333;-4.5
65.855;61.129;-4.5
66.245;59.935;-4.5
66.667;58.752;-4.5
67.121;57.581;-4.5
67.607;56.423;-4.5
68.125;55.279;-4.5
68.673;54.15;-4.5
69.252;53.035;-4.5
69.861;51.937;-4.5
70.499;50.855;-4.5
71.167;49.792;-4.5
71.862;48.746;-4.5
72.586;47.72;-4.5
73.338;46.714;-4.5
74.118;45.73;-4.5
74.924;44.767;-4.5
75.756;43.826;-4.5
76.613;42.908;-4.5
77.494;42.014;-4.5
78.4;41.143;-4.5
79.328;40.298;-4.5
80.279;39.477;-4.5
81.252;38.683;-4.5
82.246;37.916;-4.5
83.261;37.177;-4.5
84.296;36.466;-4.5
85.35;35.783;-4.5
86.422;35.128;-4.5
87.511;34.503;-4.5
88.617;33.908;-4.5
89.738;33.343;-4.5
90.874;32.808;-4.5
92.024;32.304;-4.5
93.188;31.831;-4.5
94.364;31.391;-4.5
95.552;30.983;-4.5
96.75;30.608;-4.5
97.958;30.265;-4.5
99.175;29.955;-4.5
100.4;29.677;-4.5
101.632;29.433;-4.5
102.87;29.222;-4.5
104.113;29.044;-4.5
105.36;28.901;-4.5
106.611;28.791;-4.5
107.865;28.715;-4.5
109.12;28.674;-4.5
110.376;28.666;-4.5
111.631;28.692;-4.5
112.886;28.752;-4.5
114.138;28.845;-4.5
115.387;28.972;-4.5
116.633;29.131;-4.5
117.874;29.325;-4.5
119.109;29.551;-4.5
120.338;29.811;-4.5
121.559;30.104;-4.5
122.772;30.43;-4.5
123.975;30.787;-4.5
125.169;31.177;-4.5
126.352;31.598;-4.5
127.524;32.049;-4.5
128.684;32.532;-4.5
129.097;32.718;-4.5
130.364;33.311;-4.5
130.506;33.379;-4.5
131.225;33.729;-4.5
131.585;33.916;-4.5
133.384;34.926;-4.5
133.743;35.131;-4.5
134.321;35.468;-4.5
134.463;35.559;-4.5
136.497;36.905;-4.5
136.621;36.988;-4.5
137.013;37.265;-4.5
137.341;37.5;-4.5
139.14;38.889;-4.5
139.351;39.062;-4.5
140.21;39.78;-4.5
142.018;41.4;-4.5
142.206;41.577;-4.5
142.377;41.75;-4.5
142.561;41.937;-4.5
144.293;43.734;-4.5
144.536;44.005;-4.5
144.923;44.452;-4.5
145.255;44.844;-4.5
145.975;45.709;-4.5
146.714;46.609;-4.5
146.985;46.968;-4.5
148.133;48.574;-4.5
148.268;48.765;-4.5
148.853;49.616;-4.5
148.995;49.843;-4.5
149.932;51.379;-4.5
150.09;51.64;-4.5
150.508;52.359;-4.5
150.651;52.609;-4.5
151.816;54.874;-4.5
151.992;55.234;-4.5
152.09;55.44;-4.5
152.159;55.593;-4.5
153.075;57.75;-4.5
153.227;58.109;-4.5
153.376;58.468;-4.5
154.357;61.343;-4.5
154.609;62.231;-4.5
154.661;62.422;-4.5
155.131;64.218;-4.5
155.216;64.578;-4.5
155.328;65.06;-4.5
155.381;65.297;-4.5
155.847;67.812;-4.5
155.913;68.172;-4.5
155.995;68.89;-4.5
156.075;69.609;-4.5
156.234;71.047;-4.5
156.263;71.406;-4.5
156.29;71.766;-4.5
156.316;72.125;-4.5
156.408;74.641;-4.5
156.42;75;-4.5
156.395;75.719;-4.5
156.317;77.875;-4.5
156.291;78.234;-4.5
156.265;78.594;-4.5
156.236;78.953;-4.5
156.039;80.75;-4.5
155.956;81.469;-4.5
155.914;81.828;-4.5
155.45;84.344;-4.5
155.384;84.703;-4.5
155.328;84.948;-4.5
155.217;85.422;-4.5
155.131;85.782;-4.5
154.662;87.578;-4.5
154.609;87.771;-4.5
154.356;88.657;-4.5
153.375;91.532;-4.5
153.225;91.891;-4.5
152.156;94.407;-4.5
152.09;94.554;-4.5
151.989;94.766;-4.5
151.814;95.126;-4.5
150.651;97.386;-4.5
150.506;97.641;-4.5
150.089;98.36;-4.5
149.871;98.719;-4.5
148.994;100.157;-4.5
148.853;100.383;-4.5
148.269;101.235;-4.5
148.133;101.428;-4.5
146.986;103.032;-4.5
146.716;103.391;-4.5
145.975;104.295;-4.5
145.232;105.188;-4.5
144.895;105.584;-4.5
144.536;105.998;-4.5
144.296;106.266;-4.5
142.564;108.063;-4.5
142.377;108.252;-4.5
142.207;108.423;-4.5
142.018;108.601;-4.5
140.211;110.22;-4.5
139.35;110.938;-4.5
139.14;111.109;-4.5
137.341;112.498;-4.5
136.981;112.756;-4.5
136.621;113.008;-4.5
136.492;113.095;-4.5
134.463;114.437;-4.5
134.315;114.532;-4.5
133.7;114.892;-4.5
133.384;115.072;-4.5
131.585;116.082;-4.5
131.225;116.269;-4.5
130.506;116.621;-4.5
130.364;116.689;-4.5
128.707;117.465;-4.5
128.347;117.626;-4.5
127.987;117.778;-4.5
127.628;117.926;-4.5
125.226;118.845;-4.5
125.109;118.886;-4.5
124.75;119.004;-4.5
124.39;119.116;-4.5
122.231;119.765;-4.5
121.872;119.872;-4.5
121.691;119.923;-4.5
121.512;119.964;-4.5
118.994;120.525;-4.5
118.634;120.598;-4.5
117.914;120.722;-4.5
117.555;120.778;-4.5
116.041;121.001;-4.5
115.756;121.041;-4.5
115.036;121.135;-4.5
114.677;121.171;-4.5
112.091;121.361;-4.5
111.799;121.373;-4.5
111.079;121.386;-4.5
110.719;121.388;-4.5
109.281;121.388;-4.5
108.921;121.386;-4.5
108.201;121.373;-4.5
107.909;121.361;-4.5
105.323;121.171;-4.5
104.964;121.135;-4.5
104.244;121.041;-4.5
103.884;120.99;-4.5
102.445;120.778;-4.5
102.086;120.722;-4.5
101.366;120.598;-4.5
101.006;120.525;-4.5
98.488;119.964;-4.5
98.309;119.923;-4.5
98.128;119.872;-4.5
97.769;119.765;-4.5
95.61;119.116;-4.5
95.25;119.004;-4.5
94.891;118.886;-4.5
94.774;118.845;-4.5
92.372;117.926;-4.5
91.986;117.767;-4.5
91.653;117.626;-4.5
91.293;117.465;-4.5
89.636;116.689;-4.5
89.494;116.621;-4.5
88.775;116.269;-4.5
88.415;116.082;-4.5
86.616;115.072;-4.5
86.257;114.866;-4.5
85.685;114.532;-4.5
85.537;114.437;-4.5
83.508;113.095;-4.5
83.379;113.008;-4.5
82.99;112.735;-4.5
82.659;112.498;-4.5
80.86;111.109;-4.5
80.65;110.938;-4.5
79.789;110.22;-4.5
77.982;108.601;-4.5
77.793;108.423;-4.5
77.623;108.252;-4.5
77.436;108.063;-4.5
75.704;106.266;-4.5
75.464;105.998;-4.5
75.073;105.548;-4.5
74.745;105.16;-4.5
74.025;104.295;-4.5
73.284;103.391;-4.5
73.014;103.032;-4.5
71.867;101.428;-4.5
71.731;101.235;-4.5
71.147;100.383;-4.5
71.006;100.157;-4.5
70.068;98.62;-4.5
69.911;98.36;-4.5
69.494;97.641;-4.5
69.349;97.386;-4.5
68.186;95.126;-4.5
68.011;94.766;-4.5
67.91;94.554;-4.5
67.844;94.407;-4.5
66.775;91.891;-4.5
66.625;91.532;-4.5
65.644;88.657;-4.5
65.391;87.771;-4.5
65.338;87.578;-4.5
64.869;85.782;-4.5
64.783;85.422;-4.5
64.672;84.948;-4.5
64.616;84.703;-4.5
64.152;82.188;-4.5
64.086;81.828;-4.5
64.002;81.11;-4.5
63.952;80.667;-4.5
63.764;78.953;-4.5
63.735;78.594;-4.5
63.709;78.234;-4.5
63.683;77.875;-4.5
63.605;75.719;-4.5
63.58;75;-4.5
63.605;74.281;-4.5
63.684;72.125;-4.5
63.71;71.766;-4.5
63.737;71.406;-4.5
63.766;71.047;-4.5
63.964;69.25;-4.5
64.046;68.531;-4.5
64.087;68.172;-4.5
64.552;65.656;-4.5
64.619;65.297;-4.5
64.672;65.06;-4.5
64.784;64.578;-4.5
64.869;64.218;-4.5
65.339;62.422;-4.5
65.391;62.231;-4.5
65.643;61.343;-4.5
66.624;58.468;-4.5
66.773;58.109;-4.5
67.23;57.031;-4.5
67.841;55.593;-4.5
67.91;55.44;-4.5
68.008;55.234;-4.5
68.184;54.874;-4.5
69.349;52.609;-4.5
69.492;52.359;-4.5
69.91;51.64;-4.5
70.128;51.281;-4.5
71.005;49.843;-4.5
71.147;49.616;-4.5
71.732;48.765;-4.5
71.867;48.574;-4.5
73.015;46.968;-4.5
73.286;46.609;-4.5
74.025;45.709;-4.5
74.772;44.812;-4.5
75.105;44.42;-4.5
75.464;44.005;-4.5
75.707;43.734;-4.5
77.439;41.937;-4.5
77.623;41.75;-4.5
77.794;41.577;-4.5
77.982;41.4;-4.5
79.79;39.78;-4.5
80.649;39.062;-4.5
80.86;38.889;-4.5
82.659;37.5;-4.5
83.019;37.242;-4.5
83.379;36.988;-4.5
83.738;36.749;-4.5
85.537;35.559;-4.5
85.679;35.468;-4.5
86.296;35.108;-4.5
86.616;34.926;-4.5
88.415;33.916;-4.5
88.775;33.729;-4.5
89.494;33.379;-4.5
89.636;33.311;-4.5
91.293;32.534;-4.5
91.653;32.374;-4.5
92.013;32.223;-4.5
92.372;32.075;-4.5
94.778;31.155;-4.5
94.891;31.116;-4.5
95.25;30.999;-4.5
95.61;30.887;-4.5
97.769;30.238;-4.5
98.128;30.131;-4.5
98.316;30.077;-4.5
98.848;29.958;-4.5
101.006;29.477;-4.5
101.366;29.404;-4.5
102.086;29.278;-4.5
102.445;29.222;-4.5
103.96;28.999;-4.5
104.244;28.958;-4.5
104.964;28.863;-4.5
105.323;28.827;-4.5
107.888;28.639;-4.5
108.201;28.625;-4.5
108.921;28.611;-4.5
109.281;28.609;-4.5
110.719;28.609;-4.5
111.079;28.611;-4.5
111.799;28.625;-4.5
112.112;28.639;-4.5
114.677;28.827;-4.5
115.036;28.863;-4.5
115.756;28.958;-4.5
116.116;29.01;-4.5
117.555;29.222;-4.5
117.914;29.278;-4.5
118.634;29.404;-4.5
118.994;29.477;-4.5
121.512;30.038;-4.5
121.684;30.077;-4.5
121.872;30.131;-4.5
122.231;30.238;-4.5
124.39;30.887;-4.5
124.75;30.999;-4.5
125.109;31.116;-4.5
125.222;31.155;-4.5
127.628;32.075;-4.5
128.012;32.233;-4.5
128.347;32.374;-4.5
128.707;32.534;-4.5
129.097;32.718;-4.5
129.352;32.892;-4.437
129.553;33.126;-4.199
129.635;33.271;-3.715
129.635;33.271;5
108.764;113.668;5
108.764;113.668;-0.85
108.764;113.668;-2.05
108.851;114.008;-2.899
109.062;114.83;-3.25
109.708;118.071;-3.25
110.001;121.363;-3.25
110.001;121.492;-3.25
109.943;121.633;-3.25
109.764;121.903;-3.25
109.539;122.137;-3.25
109.276;122.327;-3.25
108.983;122.467;-3.25
108.67;122.551;-3.25
108.347;122.578;-3.25
108.201;122.577;-3.25
107.842;122.561;-3.25
106.173;122.439;-3.25
105.683;122.398;-3.25
105.323;122.368;-3.25
104.964;122.334;-3.25
104.244;122.26;-3.25
103.884;122.21;-3.25
103.165;122.104;-3.25
102.445;121.995;-3.25
102.086;121.938;-3.25
101.366;121.816;-3.25
101.006;121.754;-3.25
100.287;121.604;-3.25
99.567;121.444;-3.25
99.2;121.361;-3.25
98.488;121.189;-3.25
98.128;121.099;-3.25
97.409;120.915;-3.25
97.049;120.812;-3.25
96.478;120.642;-3.25
95.61;120.381;-3.25
95.298;120.282;-3.25
94.531;120.02;-3.25
94.171;119.895;-3.25
93.811;119.767;-3.25
93.452;119.634;-3.25
92.732;119.359;-3.25
92.335;119.204;-3.25
91.653;118.929;-3.25
91.45;118.845;-3.25
90.574;118.455;-3.25
89.854;118.122;-3.25
89.494;117.954;-3.25
88.775;117.617;-3.25
88.415;117.436;-3.25
87.696;117.047;-3.25
87.336;116.849;-3.25
86.616;116.449;-3.25
85.762;115.97;-3.25
85.537;115.836;-3.25
84.818;115.39;-3.25
84.599;115.251;-3.25
83.379;114.443;-3.25
82.659;113.965;-3.25
81.94;113.453;-3.25
81.58;113.185;-3.25
80.86;112.629;-3.25
80.079;112.017;-3.25
79.781;111.778;-3.25
79.062;111.179;-3.25
78.782;110.938;-3.25
77.98;110.22;-3.25
77.588;109.86;-3.25
76.82;109.142;-3.25
76.543;108.865;-3.25
76.106;108.423;-3.25
75.824;108.135;-3.25
75.072;107.345;-3.25
74.742;106.985;-3.25
74.025;106.187;-3.25
73.492;105.548;-3.25
73.193;105.188;-3.25
72.946;104.887;-3.25
72.586;104.434;-3.25
72.333;104.11;-3.25
72.06;103.751;-3.25
71.79;103.391;-3.25
71.507;103.004;-3.25
71.013;102.313;-3.25
70.519;101.594;-3.25
70.428;101.462;-3.25
70.275;101.235;-3.25
69.708;100.342;-3.25
69.155;99.438;-3.25
68.939;99.079;-3.25
68.629;98.559;-3.25
68.511;98.36;-3.25
67.948;97.282;-3.25
67.392;96.204;-3.25
67.022;95.485;-3.25
66.83;95.058;-3.25
66.701;94.766;-3.25
66.542;94.407;-3.25
66.085;93.329;-3.25
65.751;92.536;-3.25
65.391;91.633;-3.25
65.352;91.532;-3.25
64.985;90.454;-3.25
64.743;89.735;-3.25
64.672;89.519;-3.25
64.392;88.657;-3.25
64.281;88.297;-3.25
64.183;87.938;-3.25
63.902;86.86;-3.25
63.811;86.5;-3.25
63.636;85.782;-3.25
63.467;85.063;-3.25
63.385;84.703;-3.25
63.053;82.906;-3.25
62.996;82.547;-3.25
62.888;81.828;-3.25
62.79;81.11;-3.25
62.743;80.75;-3.25
62.664;80.031;-3.25
62.627;79.672;-3.25
62.555;78.953;-3.25
62.53;78.594;-3.25
62.485;77.875;-3.25
62.45;77.156;-3.25
62.434;76.797;-3.25
62.408;76.078;-3.25
62.401;75.719;-3.25
62.393;75;-3.25
62.408;74.281;-3.25
62.416;73.922;-3.25
62.44;73.203;-3.25
62.479;72.125;-3.25
62.513;71.674;-3.25
62.565;71.047;-3.25
62.641;70.328;-3.25
62.679;69.969;-3.25
62.873;68.212;-3.25
62.879;68.172;-3.25
63.004;67.453;-3.25
63.067;67.094;-3.25
63.267;66.015;-3.25
63.404;65.297;-3.25
63.593;64.354;-3.25
63.624;64.218;-3.25
64.001;62.781;-3.25
64.095;62.422;-3.25
64.194;62.062;-3.25
64.396;61.343;-3.25
64.672;60.451;-3.25
64.733;60.265;-3.25
65.032;59.391;-3.25
65.227;58.828;-3.25
65.628;57.75;-3.25
65.751;57.423;-3.25
66.22;56.312;-3.25
66.525;55.593;-3.25
66.691;55.234;-3.25
67.19;54.173;-3.25
67.379;53.796;-3.25
67.562;53.437;-3.25
68.116;52.359;-3.25
68.269;52.083;-3.25
68.522;51.64;-3.25
68.989;50.837;-3.25
69.151;50.562;-3.25
69.81;49.484;-3.25
70.068;49.064;-3.25
70.272;48.765;-3.25
71.022;47.687;-3.25
71.867;46.505;-3.25
72.051;46.249;-3.25
72.33;45.89;-3.25
72.586;45.572;-3.25
73.306;44.703;-3.25
74.411;43.374;-3.25
74.745;43.009;-3.25
75.105;42.629;-3.25
75.824;41.883;-3.25
76.184;41.513;-3.25
76.903;40.778;-3.25
77.623;40.109;-3.25
77.983;39.78;-3.25
78.384;39.421;-3.25
78.791;39.062;-3.25
79.206;38.702;-3.25
79.781;38.206;-3.25
80.055;37.983;-3.25
81.22;37.083;-3.25
81.455;36.905;-3.25
81.58;36.812;-3.25
81.94;36.546;-3.25
82.659;36.024;-3.25
82.945;35.827;-3.25
83.738;35.297;-3.25
84.098;35.059;-3.25
84.577;34.749;-3.25
84.818;34.598;-3.25
85.537;34.162;-3.25
85.759;34.03;-3.25
86.616;33.538;-3.25
87.336;33.134;-3.25
87.665;32.952;-3.25
88.415;32.573;-3.25
88.775;32.394;-3.25
89.135;32.217;-3.25
89.494;32.044;-3.25
90.214;31.707;-3.25
90.574;31.539;-3.25
91.293;31.224;-3.25
91.451;31.155;-3.25
92.372;30.79;-3.25
92.732;30.651;-3.25
94.231;30.077;-3.25
94.531;29.97;-3.25
95.352;29.718;-3.25
97.049;29.206;-3.25
97.409;29.099;-3.25
98.128;28.898;-3.25
98.488;28.807;-3.25
99.567;28.567;-3.25
100.287;28.409;-3.25
101.006;28.256;-3.25
101.366;28.184;-3.25
102.086;28.059;-3.25
102.445;28.002;-3.25
103.165;27.896;-3.25
103.884;27.797;-3.25
104.244;27.749;-3.25
104.964;27.658;-3.25
105.323;27.621;-3.25
106.051;27.561;-3.25
106.762;27.509;-3.25
107.122;27.483;-3.25
107.842;27.447;-3.25
108.201;27.431;-3.25
108.921;27.402;-3.25
109.281;27.398;-3.25
110.719;27.398;-3.25
111.079;27.402;-3.25
111.799;27.431;-3.25
112.158;27.447;-3.25
112.878;27.483;-3.25
113.597;27.535;-3.25
113.957;27.562;-3.25
114.677;27.621;-3.25
115.036;27.658;-3.25
115.756;27.749;-3.25
116.475;27.847;-3.25
116.835;27.896;-3.25
117.555;28.002;-3.25
117.914;28.059;-3.25
118.634;28.184;-3.25
118.994;28.256;-3.25
119.713;28.409;-3.25
120.792;28.647;-3.25
121.512;28.807;-3.25
121.872;28.898;-3.25
122.591;29.099;-3.25
122.951;29.206;-3.25
124.648;29.718;-3.25
125.469;29.97;-3.25
125.769;30.077;-3.25
127.268;30.651;-3.25
127.641;30.796;-3.25
128.549;31.155;-3.25
129.067;31.382;-3.25
129.426;31.539;-3.25
129.786;31.707;-3.25
130.506;32.044;-3.25
130.899;32.233;-3.25
131.225;32.394;-3.25
131.623;32.593;-3.25
132.335;32.952;-3.25
132.664;33.134;-3.25
133.384;33.538;-3.25
134.241;34.03;-3.25
134.463;34.162;-3.25
135.182;34.598;-3.25
135.423;34.749;-3.25
135.902;35.059;-3.25
136.262;35.297;-3.25
137.055;35.827;-3.25
137.341;36.024;-3.25
138.06;36.546;-3.25
138.42;36.812;-3.25
138.545;36.905;-3.25
138.78;37.083;-3.25
139.945;37.983;-3.25
140.219;38.206;-3.25
140.938;38.827;-3.25
